lon,lat,t,anom
149.875,-6.625,2018-01-27,1.4900000095367432
150.125,-6.625,2018-01-27,1.340000033378601
150.375,-6.625,2018-01-27,1.2799999713897705
150.625,-6.625,2018-01-27,1.149999976158142
186.375,-6.625,2018-01-27,1.0399999618530273
148.375,-6.375,2018-01-27,1.0399999618530273
148.625,-6.375,2018-01-27,1.3700000047683716
148.875,-6.375,2018-01-27,1.5
149.125,-6.375,2018-01-27,1.5700000524520874
149.375,-6.375,2018-01-27,1.4900000095367432
149.625,-6.375,2018-01-27,1.409999966621399
149.875,-6.375,2018-01-27,1.3700000047683716
150.125,-6.375,2018-01-27,1.2000000476837158
150.375,-6.375,2018-01-27,1.1399999856948853
148.375,-6.125,2018-01-27,1.0099999904632568
148.625,-6.125,2018-01-27,1.1399999856948853
148.875,-6.125,2018-01-27,1.2200000286102295
149.125,-6.125,2018-01-27,1.2599999904632568
149.375,-6.125,2018-01-27,1.1799999475479126
147.125,-5.875,2018-01-27,1.309999942779541
147.375,-5.875,2018-01-27,1.1699999570846558
147.875,-5.875,2018-01-27,1.0399999618530273
148.625,-5.875,2018-01-27,1.0499999523162842
146.375,-5.625,2018-01-27,1.5
146.625,-5.625,2018-01-27,1.600000023841858
146.875,-5.625,2018-01-27,1.5700000524520874
147.125,-5.625,2018-01-27,1.4199999570846558
147.375,-5.625,2018-01-27,1.2599999904632568
147.625,-5.625,2018-01-27,1.0800000429153442
147.875,-5.625,2018-01-27,1.0800000429153442
120.375,-5.375,2018-01-27,1.0299999713897705
120.625,-5.375,2018-01-27,1.0299999713897705
145.875,-5.375,2018-01-27,1.2799999713897705
146.125,-5.375,2018-01-27,1.3200000524520874
146.375,-5.375,2018-01-27,1.4299999475479126
146.625,-5.375,2018-01-27,1.559999942779541
146.875,-5.375,2018-01-27,1.5499999523162842
147.125,-5.375,2018-01-27,1.4500000476837158
147.375,-5.375,2018-01-27,1.309999942779541
147.625,-5.375,2018-01-27,1.159999966621399
147.875,-5.375,2018-01-27,1.0099999904632568
149.125,-5.375,2018-01-27,1.0099999904632568
149.375,-5.375,2018-01-27,1.0399999618530273
149.625,-5.375,2018-01-27,1.2400000095367432
149.875,-5.375,2018-01-27,1.2699999809265137
150.125,-5.375,2018-01-27,1.2400000095367432
150.375,-5.375,2018-01-27,1.159999966621399
150.625,-5.375,2018-01-27,1.0299999713897705
120.375,-5.125,2018-01-27,1.0399999618530273
120.625,-5.125,2018-01-27,1.0099999904632568
145.875,-5.125,2018-01-27,1.2400000095367432
146.125,-5.125,2018-01-27,1.2699999809265137
146.375,-5.125,2018-01-27,1.350000023841858
146.625,-5.125,2018-01-27,1.4700000286102295
146.875,-5.125,2018-01-27,1.4800000190734863
147.125,-5.125,2018-01-27,1.4199999570846558
147.375,-5.125,2018-01-27,1.3300000429153442
147.625,-5.125,2018-01-27,1.2100000381469727
147.875,-5.125,2018-01-27,1.100000023841858
148.125,-5.125,2018-01-27,1.0299999713897705
149.125,-5.125,2018-01-27,1.0499999523162842
149.375,-5.125,2018-01-27,1.0800000429153442
149.625,-5.125,2018-01-27,1.2999999523162842
149.875,-5.125,2018-01-27,1.340000033378601
150.125,-5.125,2018-01-27,1.309999942779541
150.375,-5.125,2018-01-27,1.2400000095367432
150.625,-5.125,2018-01-27,1.1100000143051147
145.875,-4.875,2018-01-27,1.1699999570846558
146.125,-4.875,2018-01-27,1.2000000476837158
146.375,-4.875,2018-01-27,1.2599999904632568
146.625,-4.875,2018-01-27,1.3600000143051147
146.875,-4.875,2018-01-27,1.3899999856948853
147.125,-4.875,2018-01-27,1.3600000143051147
147.375,-4.875,2018-01-27,1.309999942779541
147.625,-4.875,2018-01-27,1.2300000190734863
147.875,-4.875,2018-01-27,1.159999966621399
148.125,-4.875,2018-01-27,1.100000023841858
148.375,-4.875,2018-01-27,1.0700000524520874
148.625,-4.875,2018-01-27,1.059999942779541
148.875,-4.875,2018-01-27,1.0499999523162842
149.125,-4.875,2018-01-27,1.090000033378601
149.375,-4.875,2018-01-27,1.1299999952316284
149.625,-4.875,2018-01-27,1.3899999856948853
149.875,-4.875,2018-01-27,1.4500000476837158
150.125,-4.875,2018-01-27,1.4500000476837158
150.375,-4.875,2018-01-27,1.3899999856948853
150.625,-4.875,2018-01-27,1.309999942779541
150.875,-4.875,2018-01-27,1.1699999570846558
151.125,-4.875,2018-01-27,1.090000033378601
151.375,-4.875,2018-01-27,1.1699999570846558
151.625,-4.875,2018-01-27,1.2200000286102295
145.625,-4.625,2018-01-27,1.1699999570846558
145.875,-4.625,2018-01-27,1.2000000476837158
146.125,-4.625,2018-01-27,1.2300000190734863
146.375,-4.625,2018-01-27,1.2699999809265137
146.625,-4.625,2018-01-27,1.3200000524520874
146.875,-4.625,2018-01-27,1.3300000429153442
147.125,-4.625,2018-01-27,1.309999942779541
147.375,-4.625,2018-01-27,1.2300000190734863
147.625,-4.625,2018-01-27,1.159999966621399
147.875,-4.625,2018-01-27,1.090000033378601
148.125,-4.625,2018-01-27,1.059999942779541
148.375,-4.625,2018-01-27,1.0399999618530273
148.625,-4.625,2018-01-27,1.0299999713897705
148.875,-4.625,2018-01-27,1.0499999523162842
149.125,-4.625,2018-01-27,1.090000033378601
149.375,-4.625,2018-01-27,1.149999976158142
149.625,-4.625,2018-01-27,1.440000057220459
149.875,-4.625,2018-01-27,1.5499999523162842
150.125,-4.625,2018-01-27,1.590000033378601
150.375,-4.625,2018-01-27,1.5700000524520874
150.625,-4.625,2018-01-27,1.5099999904632568
150.875,-4.625,2018-01-27,1.3799999952316284
151.125,-4.625,2018-01-27,1.2799999713897705
151.375,-4.625,2018-01-27,1.309999942779541
151.625,-4.625,2018-01-27,1.340000033378601
145.125,-4.375,2018-01-27,1.3799999952316284
145.375,-4.375,2018-01-27,1.4800000190734863
145.625,-4.375,2018-01-27,1.5299999713897705
145.875,-4.375,2018-01-27,1.6100000143051147
146.125,-4.375,2018-01-27,1.649999976158142
146.375,-4.375,2018-01-27,1.6799999475479126
146.625,-4.375,2018-01-27,1.6799999475479126
146.875,-4.375,2018-01-27,1.6399999856948853
147.125,-4.375,2018-01-27,1.5399999618530273
147.375,-4.375,2018-01-27,1.2400000095367432
147.625,-4.375,2018-01-27,1.1200000047683716
147.875,-4.375,2018-01-27,1.059999942779541
148.125,-4.375,2018-01-27,1.0299999713897705
148.375,-4.375,2018-01-27,1.0099999904632568
149.125,-4.375,2018-01-27,1.0399999618530273
149.375,-4.375,2018-01-27,1.1200000047683716
149.625,-4.375,2018-01-27,1.4199999570846558
149.875,-4.375,2018-01-27,1.5700000524520874
150.125,-4.375,2018-01-27,1.649999976158142
150.375,-4.375,2018-01-27,1.6699999570846558
150.625,-4.375,2018-01-27,1.649999976158142
150.875,-4.375,2018-01-27,1.5399999618530273
151.125,-4.375,2018-01-27,1.440000057220459
151.375,-4.375,2018-01-27,1.440000057220459
151.625,-4.375,2018-01-27,1.4600000381469727
144.875,-4.125,2018-01-27,1.059999942779541
145.125,-4.125,2018-01-27,1.3799999952316284
145.375,-4.125,2018-01-27,1.5499999523162842
145.625,-4.125,2018-01-27,1.6699999570846558
145.875,-4.125,2018-01-27,1.7699999809265137
146.125,-4.125,2018-01-27,1.8200000524520874
146.375,-4.125,2018-01-27,1.8300000429153442
146.625,-4.125,2018-01-27,1.809999942779541
146.875,-4.125,2018-01-27,1.7400000095367432
147.125,-4.125,2018-01-27,1.600000023841858
147.375,-4.125,2018-01-27,1.2100000381469727
147.625,-4.125,2018-01-27,1.0800000429153442
147.875,-4.125,2018-01-27,1.0199999809265137
148.125,-4.125,2018-01-27,1.0099999904632568
149.125,-4.125,2018-01-27,1.0099999904632568
149.375,-4.125,2018-01-27,1.0700000524520874
149.625,-4.125,2018-01-27,1.340000033378601
149.875,-4.125,2018-01-27,1.5
150.125,-4.125,2018-01-27,1.6100000143051147
150.375,-4.125,2018-01-27,1.6699999570846558
150.625,-4.125,2018-01-27,1.690000057220459
150.875,-4.125,2018-01-27,1.6200000047683716
151.125,-4.125,2018-01-27,1.5499999523162842
151.375,-4.125,2018-01-27,1.5299999713897705
151.625,-4.125,2018-01-27,1.4800000190734863
151.875,-4.125,2018-01-27,1.2200000286102295
152.125,-4.125,2018-01-27,1.0099999904632568
158.875,-4.125,2018-01-27,1.0299999713897705
159.125,-4.125,2018-01-27,1.090000033378601
159.375,-4.125,2018-01-27,1.0299999713897705
129.375,-3.875,2018-01-27,1.0499999523162842
129.625,-3.875,2018-01-27,1.1299999952316284
129.875,-3.875,2018-01-27,1.1100000143051147
144.625,-3.875,2018-01-27,1.0199999809265137
144.875,-3.875,2018-01-27,1.059999942779541
145.125,-3.875,2018-01-27,1.440000057220459
145.375,-3.875,2018-01-27,1.6200000047683716
145.625,-3.875,2018-01-27,1.7599999904632568
145.875,-3.875,2018-01-27,1.8700000047683716
146.125,-3.875,2018-01-27,1.9199999570846558
146.375,-3.875,2018-01-27,1.909999966621399
146.625,-3.875,2018-01-27,1.8700000047683716
146.875,-3.875,2018-01-27,1.7899999618530273
147.125,-3.875,2018-01-27,1.6299999952316284
147.375,-3.875,2018-01-27,1.190000057220459
147.625,-3.875,2018-01-27,1.059999942779541
147.875,-3.875,2018-01-27,1.0199999809265137
148.125,-3.875,2018-01-27,1.0099999904632568
148.375,-3.875,2018-01-27,1.0099999904632568
149.375,-3.875,2018-01-27,1.0199999809265137
149.625,-3.875,2018-01-27,1.2200000286102295
149.875,-3.875,2018-01-27,1.3600000143051147
150.125,-3.875,2018-01-27,1.4900000095367432
150.375,-3.875,2018-01-27,1.5800000429153442
150.625,-3.875,2018-01-27,1.649999976158142
150.875,-3.875,2018-01-27,1.6299999952316284
151.125,-3.875,2018-01-27,1.5800000429153442
151.375,-3.875,2018-01-27,1.5399999618530273
151.625,-3.875,2018-01-27,1.4500000476837158
151.875,-3.875,2018-01-27,1.1799999475479126
159.125,-3.875,2018-01-27,1.0499999523162842
159.375,-3.875,2018-01-27,1.0199999809265137
159.625,-3.875,2018-01-27,1.0399999618530273
159.875,-3.875,2018-01-27,1.0199999809265137
279.125,-3.875,2018-01-27,1.3799999952316284
129.125,-3.625,2018-01-27,1.0399999618530273
129.375,-3.625,2018-01-27,1.159999966621399
129.625,-3.625,2018-01-27,1.2200000286102295
129.875,-3.625,2018-01-27,1.159999966621399
143.875,-3.625,2018-01-27,1.2000000476837158
144.125,-3.625,2018-01-27,1.1299999952316284
144.375,-3.625,2018-01-27,1.059999942779541
144.625,-3.625,2018-01-27,1.0299999713897705
144.875,-3.625,2018-01-27,1.0700000524520874
145.125,-3.625,2018-01-27,1.4700000286102295
145.375,-3.625,2018-01-27,1.6799999475479126
145.625,-3.625,2018-01-27,1.8300000429153442
145.875,-3.625,2018-01-27,1.940000057220459
146.125,-3.625,2018-01-27,1.9800000190734863
146.375,-3.625,2018-01-27,1.9600000381469727
146.625,-3.625,2018-01-27,1.909999966621399
146.875,-3.625,2018-01-27,1.809999942779541
147.125,-3.625,2018-01-27,1.6399999856948853
147.375,-3.625,2018-01-27,1.1799999475479126
147.625,-3.625,2018-01-27,1.0700000524520874
147.875,-3.625,2018-01-27,1.0499999523162842
148.125,-3.625,2018-01-27,1.0499999523162842
148.375,-3.625,2018-01-27,1.059999942779541
148.625,-3.625,2018-01-27,1.0399999618530273
148.875,-3.625,2018-01-27,1.0299999713897705
149.125,-3.625,2018-01-27,1.0099999904632568
149.625,-3.625,2018-01-27,1.059999942779541
149.875,-3.625,2018-01-27,1.1799999475479126
150.125,-3.625,2018-01-27,1.2999999523162842
150.375,-3.625,2018-01-27,1.399999976158142
150.625,-3.625,2018-01-27,1.5
150.875,-3.625,2018-01-27,1.5199999809265137
151.125,-3.625,2018-01-27,1.5
151.375,-3.625,2018-01-27,1.4199999570846558
151.625,-3.625,2018-01-27,1.2899999618530273
151.875,-3.625,2018-01-27,1.0399999618530273
159.375,-3.625,2018-01-27,1.0199999809265137
159.625,-3.625,2018-01-27,1.059999942779541
159.875,-3.625,2018-01-27,1.0700000524520874
160.125,-3.625,2018-01-27,1.0299999713897705
279.125,-3.625,2018-01-27,1.8200000524520874
279.375,-3.625,2018-01-27,2.9000000953674316
129.125,-3.375,2018-01-27,1.0700000524520874
129.375,-3.375,2018-01-27,1.1699999570846558
129.625,-3.375,2018-01-27,1.2200000286102295
129.875,-3.375,2018-01-27,1.2000000476837158
143.125,-3.375,2018-01-27,1.2799999713897705
143.375,-3.375,2018-01-27,1.2799999713897705
143.625,-3.375,2018-01-27,1.2400000095367432
143.875,-3.375,2018-01-27,1.1399999856948853
144.125,-3.375,2018-01-27,1.059999942779541
144.375,-3.375,2018-01-27,1.0399999618530273
144.625,-3.375,2018-01-27,1.0099999904632568
144.875,-3.375,2018-01-27,1.0499999523162842
145.125,-3.375,2018-01-27,1.4800000190734863
145.375,-3.375,2018-01-27,1.6799999475479126
145.625,-3.375,2018-01-27,1.840000033378601
145.875,-3.375,2018-01-27,1.9299999475479126
146.125,-3.375,2018-01-27,1.9600000381469727
146.375,-3.375,2018-01-27,1.9500000476837158
146.625,-3.375,2018-01-27,1.8899999856948853
146.875,-3.375,2018-01-27,1.809999942779541
147.125,-3.375,2018-01-27,1.649999976158142
147.375,-3.375,2018-01-27,1.190000057220459
147.625,-3.375,2018-01-27,1.100000023841858
147.875,-3.375,2018-01-27,1.100000023841858
148.125,-3.375,2018-01-27,1.1200000047683716
148.375,-3.375,2018-01-27,1.1299999952316284
148.625,-3.375,2018-01-27,1.1100000143051147
148.875,-3.375,2018-01-27,1.0800000429153442
149.125,-3.375,2018-01-27,1.0499999523162842
149.375,-3.375,2018-01-27,1.0299999713897705
149.625,-3.375,2018-01-27,1.0399999618530273
149.875,-3.375,2018-01-27,1.1399999856948853
150.125,-3.375,2018-01-27,1.2400000095367432
150.375,-3.375,2018-01-27,1.3300000429153442
150.625,-3.375,2018-01-27,1.4299999475479126
150.875,-3.375,2018-01-27,1.4700000286102295
151.125,-3.375,2018-01-27,1.4500000476837158
151.375,-3.375,2018-01-27,1.3600000143051147
151.625,-3.375,2018-01-27,1.2100000381469727
159.375,-3.375,2018-01-27,1.0299999713897705
159.625,-3.375,2018-01-27,1.0700000524520874
159.875,-3.375,2018-01-27,1.0800000429153442
160.125,-3.375,2018-01-27,1.0399999618530273
279.125,-3.375,2018-01-27,1.2799999713897705
279.375,-3.375,2018-01-27,2.4800000190734863
279.625,-3.375,2018-01-27,3.0199999809265137
142.375,-3.125,2018-01-27,1.0199999809265137
142.625,-3.125,2018-01-27,1.0800000429153442
142.875,-3.125,2018-01-27,1.1399999856948853
143.125,-3.125,2018-01-27,1.2000000476837158
143.375,-3.125,2018-01-27,1.2000000476837158
143.625,-3.125,2018-01-27,1.149999976158142
143.875,-3.125,2018-01-27,1.0499999523162842
144.875,-3.125,2018-01-27,1.0299999713897705
145.125,-3.125,2018-01-27,1.4500000476837158
145.375,-3.125,2018-01-27,1.6399999856948853
145.625,-3.125,2018-01-27,1.7799999713897705
145.875,-3.125,2018-01-27,1.850000023841858
146.125,-3.125,2018-01-27,1.8700000047683716
146.375,-3.125,2018-01-27,1.8700000047683716
146.625,-3.125,2018-01-27,1.840000033378601
146.875,-3.125,2018-01-27,1.7699999809265137
147.125,-3.125,2018-01-27,1.6399999856948853
147.375,-3.125,2018-01-27,1.2100000381469727
147.625,-3.125,2018-01-27,1.1399999856948853
147.875,-3.125,2018-01-27,1.1399999856948853
148.125,-3.125,2018-01-27,1.159999966621399
148.375,-3.125,2018-01-27,1.1699999570846558
148.625,-3.125,2018-01-27,1.159999966621399
148.875,-3.125,2018-01-27,1.1299999952316284
149.125,-3.125,2018-01-27,1.090000033378601
149.375,-3.125,2018-01-27,1.0700000524520874
149.625,-3.125,2018-01-27,1.0700000524520874
149.875,-3.125,2018-01-27,1.149999976158142
150.125,-3.125,2018-01-27,1.2200000286102295
150.375,-3.125,2018-01-27,1.2999999523162842
150.625,-3.125,2018-01-27,1.3799999952316284
150.875,-3.125,2018-01-27,1.409999966621399
151.125,-3.125,2018-01-27,1.3700000047683716
151.375,-3.125,2018-01-27,1.2799999713897705
151.625,-3.125,2018-01-27,1.1100000143051147
159.375,-3.125,2018-01-27,1.0099999904632568
279.375,-3.125,2018-01-27,1.8200000524520874
279.625,-3.125,2018-01-27,2.619999885559082
279.875,-3.125,2018-01-27,3.1700000762939453
280.125,-3.125,2018-01-27,3.4000000953674316
129.125,-2.875,2018-01-27,1.090000033378601
129.375,-2.875,2018-01-27,1.159999966621399
142.625,-2.875,2018-01-27,1.0099999904632568
142.875,-2.875,2018-01-27,1.0800000429153442
143.125,-2.875,2018-01-27,1.100000023841858
143.375,-2.875,2018-01-27,1.090000033378601
143.625,-2.875,2018-01-27,1.0299999713897705
144.875,-2.875,2018-01-27,1.0199999809265137
145.125,-2.875,2018-01-27,1.4199999570846558
145.375,-2.875,2018-01-27,1.590000033378601
145.625,-2.875,2018-01-27,1.7000000476837158
145.875,-2.875,2018-01-27,1.7400000095367432
146.125,-2.875,2018-01-27,1.7599999904632568
146.375,-2.875,2018-01-27,1.7699999809265137
146.625,-2.875,2018-01-27,1.7599999904632568
146.875,-2.875,2018-01-27,1.7300000190734863
147.125,-2.875,2018-01-27,1.6299999952316284
147.375,-2.875,2018-01-27,1.2400000095367432
147.625,-2.875,2018-01-27,1.1699999570846558
147.875,-2.875,2018-01-27,1.149999976158142
148.125,-2.875,2018-01-27,1.149999976158142
148.375,-2.875,2018-01-27,1.149999976158142
148.625,-2.875,2018-01-27,1.1299999952316284
148.875,-2.875,2018-01-27,1.1100000143051147
149.125,-2.875,2018-01-27,1.090000033378601
149.375,-2.875,2018-01-27,1.0700000524520874
149.625,-2.875,2018-01-27,1.0800000429153442
149.875,-2.875,2018-01-27,1.1399999856948853
150.125,-2.875,2018-01-27,1.2000000476837158
150.375,-2.875,2018-01-27,1.2599999904632568
150.625,-2.875,2018-01-27,1.3300000429153442
150.875,-2.875,2018-01-27,1.3300000429153442
151.125,-2.875,2018-01-27,1.2799999713897705
151.375,-2.875,2018-01-27,1.1799999475479126
151.625,-2.875,2018-01-27,1.0199999809265137
279.375,-2.875,2018-01-27,1.399999976158142
279.625,-2.875,2018-01-27,2.0999999046325684
279.875,-2.875,2018-01-27,2.700000047683716
280.125,-2.875,2018-01-27,3.0299999713897705
129.375,-2.625,2018-01-27,1.0199999809265137
132.625,-2.625,2018-01-27,1.0299999713897705
132.875,-2.625,2018-01-27,1.0099999904632568
142.875,-2.625,2018-01-27,1.0099999904632568
143.125,-2.625,2018-01-27,1.0299999713897705
145.125,-2.625,2018-01-27,1.3700000047683716
145.375,-2.625,2018-01-27,1.5199999809265137
145.625,-2.625,2018-01-27,1.6100000143051147
145.875,-2.625,2018-01-27,1.6399999856948853
146.125,-2.625,2018-01-27,1.659999966621399
146.375,-2.625,2018-01-27,1.6699999570846558
146.625,-2.625,2018-01-27,1.6699999570846558
146.875,-2.625,2018-01-27,1.6799999475479126
147.125,-2.625,2018-01-27,1.6200000047683716
147.375,-2.625,2018-01-27,1.2799999713897705
147.625,-2.625,2018-01-27,1.190000057220459
147.875,-2.625,2018-01-27,1.1399999856948853
148.125,-2.625,2018-01-27,1.100000023841858
148.375,-2.625,2018-01-27,1.059999942779541
148.625,-2.625,2018-01-27,1.0499999523162842
148.875,-2.625,2018-01-27,1.0499999523162842
149.125,-2.625,2018-01-27,1.0499999523162842
149.375,-2.625,2018-01-27,1.0399999618530273
149.625,-2.625,2018-01-27,1.0499999523162842
149.875,-2.625,2018-01-27,1.1100000143051147
150.125,-2.625,2018-01-27,1.159999966621399
150.375,-2.625,2018-01-27,1.2000000476837158
150.625,-2.625,2018-01-27,1.2300000190734863
150.875,-2.625,2018-01-27,1.2000000476837158
151.125,-2.625,2018-01-27,1.1299999952316284
151.375,-2.625,2018-01-27,1.0299999713897705
279.375,-2.625,2018-01-27,1.2300000190734863
279.625,-2.625,2018-01-27,1.75
279.875,-2.625,2018-01-27,2.1500000953674316
125.625,-2.375,2018-01-27,1.0399999618530273
125.875,-2.375,2018-01-27,1.0099999904632568
139.875,-2.375,2018-01-27,1.1799999475479126
140.125,-2.375,2018-01-27,1.1399999856948853
140.375,-2.375,2018-01-27,1.0700000524520874
145.125,-2.375,2018-01-27,1.2300000190734863
145.375,-2.375,2018-01-27,1.350000023841858
145.625,-2.375,2018-01-27,1.4199999570846558
145.875,-2.375,2018-01-27,1.4500000476837158
146.125,-2.375,2018-01-27,1.4900000095367432
146.375,-2.375,2018-01-27,1.5299999713897705
146.625,-2.375,2018-01-27,1.5700000524520874
146.875,-2.375,2018-01-27,1.6100000143051147
147.125,-2.375,2018-01-27,1.5800000429153442
147.375,-2.375,2018-01-27,1.3200000524520874
147.625,-2.375,2018-01-27,1.2000000476837158
147.875,-2.375,2018-01-27,1.1100000143051147
148.125,-2.375,2018-01-27,1.0299999713897705
149.125,-2.375,2018-01-27,1.0199999809265137
149.375,-2.375,2018-01-27,1.0199999809265137
149.625,-2.375,2018-01-27,1.0299999713897705
149.875,-2.375,2018-01-27,1.0499999523162842
150.125,-2.375,2018-01-27,1.0700000524520874
150.375,-2.375,2018-01-27,1.090000033378601
150.625,-2.375,2018-01-27,1.090000033378601
150.875,-2.375,2018-01-27,1.0499999523162842
279.375,-2.375,2018-01-27,1.1200000047683716
139.375,-2.125,2018-01-27,1.2400000095367432
139.625,-2.125,2018-01-27,1.2400000095367432
139.875,-2.125,2018-01-27,1.2000000476837158
140.125,-2.125,2018-01-27,1.1399999856948853
140.375,-2.125,2018-01-27,1.0700000524520874
